lat,lon,region,name,year_multi,cluster_multi,year_PRECTOT,cluster_PRECTOT
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,1995,Medium,1995,Medium
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,1996,Medium,1996,Medium
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,1997,Medium,1997,Medium
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2002,Medium,2002,Medium
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2004,Medium,2004,Medium
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2005,Medium,2005,Medium
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2006,Medium,2006,Medium
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2009,Medium,2009,Medium
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2010,Medium,2010,Medium
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2011,Medium,2011,Medium
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2013,Medium,2013,Medium
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2017,Medium,2017,Medium
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,1983,Low,1983,Low
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,1984,Low,1984,Low
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,1986,Low,1986,Low
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,1987,Low,1987,Low
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,1993,Low,1993,Low
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,1998,Low,1998,Low
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,1999,Low,1999,Low
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2000,Low,2000,Low
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2001,Low,2001,Low
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2003,Low,2003,Low
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2007,Low,2007,Low
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2008,Low,2008,Low
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2012,Low,2012,Low
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2014,Low,2014,Low
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2016,Low,2016,Low
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2018,Low,2018,Low
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2019,Low,2019,Low
29.591028281152962,-7.27179828879979,Guelmim - Es-Semara,Tata,2020,Low,2020,Low
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1988,High,1988,High
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1989,High,1989,High
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1990,High,1990,High
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2015,High,1996,High
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1982,Medium,2010,High
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1985,Medium,2015,High
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1991,Medium,1982,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1992,Medium,1985,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1994,Medium,1987,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1996,Medium,1991,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1997,Medium,1992,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2002,Medium,1994,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2004,Medium,1995,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2006,Medium,1997,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2009,Medium,1998,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2010,Medium,2002,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2011,Medium,2003,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2013,Medium,2004,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2017,Medium,2005,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1983,Low,2006,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1984,Low,2009,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1986,Low,2011,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1987,Low,2013,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1993,Low,2017,Medium
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1995,Low,1983,Low
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1998,Low,1984,Low
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,1999,Low,1986,Low
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2000,Low,1993,Low
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2001,Low,1999,Low
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2003,Low,2000,Low
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2005,Low,2001,Low
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2007,Low,2007,Low
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2008,Low,2008,Low
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2012,Low,2012,Low
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2014,Low,2014,Low
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2016,Low,2016,Low
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2018,Low,2018,Low
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2019,Low,2019,Low
29.591028281152962,-7.5717982887997906,Guelmim - Es-Semara,Tata,2020,Low,2020,Low
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1988,High,1988,High
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1989,High,1989,High
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1990,High,1990,High
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2015,High,1996,High
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1982,Medium,2010,High
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1985,Medium,2015,High
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1991,Medium,1982,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1992,Medium,1985,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1994,Medium,1987,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1996,Medium,1991,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1997,Medium,1992,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2002,Medium,1994,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2004,Medium,1995,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2006,Medium,1997,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2009,Medium,1998,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2010,Medium,2002,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2011,Medium,2003,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2013,Medium,2004,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2017,Medium,2005,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1983,Low,2006,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1984,Low,2009,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1986,Low,2011,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1987,Low,2013,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1993,Low,2017,Medium
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1995,Low,1983,Low
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1998,Low,1984,Low
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,1999,Low,1986,Low
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2000,Low,1993,Low
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2001,Low,1999,Low
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2003,Low,2000,Low
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2005,Low,2001,Low
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2007,Low,2007,Low
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2008,Low,2008,Low
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2012,Low,2012,Low
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2014,Low,2014,Low
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2016,Low,2016,Low
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2018,Low,2018,Low
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2019,Low,2019,Low
29.591028281152962,-7.871798288799789,Guelmim - Es-Semara,Tata,2020,Low,2020,Low
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1988,High,1985,High
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1989,High,1988,High
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1990,High,1989,High
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1996,High,1990,High
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2010,High,1996,High
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2015,High,2010,High
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1982,Medium,2011,High
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1985,Medium,2015,High
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1987,Medium,1982,Medium
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1991,Medium,1987,Medium
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1994,Medium,1991,Medium
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1997,Medium,1992,Medium
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2006,Medium,1994,Medium
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2009,Medium,1995,Medium
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2011,Medium,1997,Medium
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2013,Medium,1998,Medium
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2017,Medium,2002,Medium
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1983,Low,2003,Medium
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1984,Low,2004,Medium
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1986,Low,2005,Medium
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1992,Low,2006,Medium
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1993,Low,2009,Medium
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1995,Low,2013,Medium
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1998,Low,2017,Medium
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,1999,Low,1983,Low
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2000,Low,1984,Low
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2001,Low,1986,Low
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2002,Low,1993,Low
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2003,Low,1999,Low
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2004,Low,2000,Low
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2005,Low,2001,Low
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2007,Low,2007,Low
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2008,Low,2008,Low
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2012,Low,2012,Low
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2014,Low,2014,Low
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2016,Low,2016,Low
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2018,Low,2018,Low
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2019,Low,2019,Low
29.591028281152962,-8.17179828879979,Guelmim - Es-Semara,Tata,2020,Low,2020,Low
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1988,High,1985,High
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1989,High,1988,High
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1990,High,1989,High
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1996,High,1990,High
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2010,High,1996,High
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2015,High,2010,High
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1982,Medium,2011,High
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1985,Medium,2015,High
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1987,Medium,1982,Medium
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1991,Medium,1987,Medium
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1994,Medium,1991,Medium
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1997,Medium,1992,Medium
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2006,Medium,1994,Medium
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2009,Medium,1995,Medium
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2011,Medium,1997,Medium
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2013,Medium,1998,Medium
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2017,Medium,2002,Medium
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1983,Low,2003,Medium
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1984,Low,2004,Medium
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1986,Low,2005,Medium
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1992,Low,2006,Medium
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1993,Low,2009,Medium
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1995,Low,2013,Medium
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1998,Low,2017,Medium
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,1999,Low,1983,Low
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2000,Low,1984,Low
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2001,Low,1986,Low
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2002,Low,1993,Low
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2003,Low,1999,Low
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2004,Low,2000,Low
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2005,Low,2001,Low
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2007,Low,2007,Low
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2008,Low,2008,Low
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2012,Low,2012,Low
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2014,Low,2014,Low
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2016,Low,2016,Low
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2018,Low,2018,Low
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2019,Low,2019,Low
29.591028281152962,-8.471798288799791,Guelmim - Es-Semara,Tata,2020,Low,2020,Low
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1989,High,1988,High
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2015,High,1989,High
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1985,Medium,1990,High
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1988,Medium,1996,High
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1990,Medium,2010,High
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1991,Medium,2015,High
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1994,Medium,1982,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1996,Medium,1985,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1997,Medium,1987,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2006,Medium,1991,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2009,Medium,1992,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2010,Medium,1994,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2011,Medium,1995,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2017,Medium,1997,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1982,Low,1998,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1983,Low,2002,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1984,Low,2003,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1986,Low,2004,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1987,Low,2005,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1992,Low,2006,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1993,Low,2009,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1995,Low,2011,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1998,Low,2013,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,1999,Low,2017,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2000,Low,2019,Medium
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2001,Low,1983,Low
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2002,Low,1984,Low
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2003,Low,1986,Low
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2004,Low,1993,Low
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2005,Low,1999,Low
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2007,Low,2000,Low
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2008,Low,2001,Low
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2012,Low,2007,Low
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2013,Low,2008,Low
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2014,Low,2012,Low
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2016,Low,2014,Low
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2018,Low,2016,Low
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2019,Low,2018,Low
29.591028281152962,-8.77179828879979,Suss-Massa-Draa,Tiznit,2020,Low,2020,Low
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1988,High,1988,High
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1989,High,1989,High
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,2015,High,2015,High
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1982,Medium,1982,Medium
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1985,Medium,1985,Medium
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1990,Medium,1990,Medium
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1991,Medium,1991,Medium
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1996,Medium,1996,Medium
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1997,Medium,1997,Medium
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,2009,Medium,2009,Medium
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,2010,Medium,2010,Medium
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,2011,Medium,2011,Medium
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,2013,Medium,2013,Medium
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,2017,Medium,2017,Medium
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1983,Low,1983,Low
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1984,Low,1984,Low
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1986,Low,1986,Low
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1987,Low,1987,Low
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1992,Low,1992,Low
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1993,Low,1993,Low
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1994,Low,1994,Low
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1995,Low,1995,Low
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1998,Low,1998,Low
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,1999,Low,1999,Low
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,2000,Low,2000,Low
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,2001,Low,2001,Low
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,2002,Low,2002,Low
29.591028281152962,-9.071798288799789,Suss-Massa-Draa,Tiznit,2003,Low,2003,Low
